Date;valve
1/29/2021 3:35:40 AM;open for 20ms
1/29/2021 3:36:09 AM;open for 20ms
1/29/2021 3:36:38 AM;open for 20ms
1/29/2021 3:37:07 AM;open for 20ms
1/29/2021 3:37:36 AM;open for 20ms
1/29/2021 3:38:04 AM;open for 20ms
1/29/2021 3:38:33 AM;open for 20ms
1/29/2021 3:39:02 AM;open for 20ms
1/29/2021 3:39:31 AM;open for 20ms
1/29/2021 3:40:00 AM;open for 20ms
1/29/2021 3:40:28 AM;open for 20ms
1/29/2021 3:40:57 AM;open for 20ms
1/29/2021 3:41:26 AM;open for 20ms
1/29/2021 3:41:55 AM;open for 20ms
1/29/2021 3:42:24 AM;open for 20ms
1/29/2021 3:42:52 AM;open for 20ms
1/29/2021 3:43:21 AM;open for 20ms
1/29/2021 3:43:50 AM;open for 20ms
1/29/2021 3:44:19 AM;open for 20ms
1/29/2021 3:45:09 AM;open for 20ms
1/29/2021 3:45:38 AM;open for 20ms
1/29/2021 3:46:07 AM;open for 20ms
1/29/2021 3:46:36 AM;open for 20ms
1/29/2021 3:47:05 AM;open for 20ms
1/29/2021 3:47:33 AM;open for 20ms
1/29/2021 3:48:02 AM;open for 20ms
1/29/2021 3:48:31 AM;open for 20ms
1/29/2021 3:49:00 AM;open for 20ms
1/29/2021 3:49:29 AM;open for 20ms
1/29/2021 3:49:57 AM;open for 20ms
1/29/2021 3:50:26 AM;open for 20ms
1/29/2021 3:50:55 AM;open for 20ms
1/29/2021 3:51:24 AM;open for 20ms
1/29/2021 3:51:53 AM;open for 20ms
1/29/2021 3:52:21 AM;open for 20ms
1/29/2021 3:52:50 AM;open for 20ms
1/29/2021 3:53:19 AM;open for 20ms
1/29/2021 3:53:48 AM;open for 20ms
1/29/2021 3:54:17 AM;open for 20ms
1/29/2021 3:54:45 AM;open for 20ms
1/29/2021 3:55:14 AM;open for 20ms
1/29/2021 3:55:43 AM;open for 20ms
1/29/2021 3:56:12 AM;open for 20ms
1/29/2021 3:56:41 AM;open for 20ms
1/29/2021 3:57:09 AM;open for 20ms
1/29/2021 3:57:38 AM;open for 20ms
1/29/2021 3:58:07 AM;open for 20ms
1/29/2021 3:58:36 AM;open for 20ms
1/29/2021 3:59:26 AM;open for 20ms
1/29/2021 3:59:55 AM;open for 20ms
1/29/2021 4:00:24 AM;open for 20ms
1/29/2021 4:00:53 AM;open for 20ms
1/29/2021 4:01:22 AM;open for 20ms
1/29/2021 4:01:50 AM;open for 20ms
1/29/2021 4:02:19 AM;open for 20ms
1/29/2021 4:02:48 AM;open for 20ms
1/29/2021 4:03:17 AM;open for 20ms
1/29/2021 4:03:46 AM;open for 20ms
1/29/2021 4:04:14 AM;open for 20ms
1/29/2021 4:04:43 AM;open for 20ms
1/29/2021 4:05:12 AM;open for 20ms
1/29/2021 4:05:41 AM;open for 20ms
1/29/2021 4:06:10 AM;open for 20ms
1/29/2021 4:06:38 AM;open for 20ms
1/29/2021 4:07:07 AM;open for 20ms
1/29/2021 4:07:36 AM;open for 20ms
1/29/2021 4:08:05 AM;open for 20ms
1/29/2021 4:08:34 AM;open for 20ms
1/29/2021 4:09:02 AM;open for 20ms
1/29/2021 4:09:31 AM;open for 20ms
1/29/2021 4:10:00 AM;open for 20ms
1/29/2021 4:10:29 AM;open for 20ms
1/29/2021 4:10:58 AM;open for 20ms
1/29/2021 4:11:27 AM;open for 20ms
1/29/2021 4:11:55 AM;open for 20ms
1/29/2021 4:12:24 AM;open for 20ms
1/29/2021 4:12:53 AM;open for 20ms
1/29/2021 4:13:22 AM;open for 20ms
1/29/2021 4:13:51 AM;open for 20ms
1/29/2021 4:14:19 AM;open for 20ms
1/29/2021 4:14:48 AM;open for 20ms
1/29/2021 4:15:17 AM;open for 20ms
1/29/2021 4:15:46 AM;open for 20ms
1/29/2021 4:16:15 AM;open for 20ms
1/29/2021 4:16:43 AM;open for 20ms
1/29/2021 4:17:12 AM;open for 20ms
1/29/2021 4:17:41 AM;open for 20ms
1/29/2021 4:18:31 AM;open for 20ms
1/29/2021 4:19:00 AM;open for 20ms
1/29/2021 4:19:29 AM;open for 20ms
1/29/2021 4:19:58 AM;open for 20ms
1/29/2021 4:20:27 AM;open for 20ms
1/29/2021 4:20:55 AM;open for 20ms
1/29/2021 4:21:24 AM;open for 20ms
1/29/2021 4:21:53 AM;open for 20ms
1/29/2021 4:22:22 AM;open for 20ms
1/29/2021 4:22:51 AM;open for 20ms
1/29/2021 4:23:20 AM;open for 20ms
1/29/2021 4:23:48 AM;open for 20ms
1/29/2021 4:24:17 AM;open for 20ms
1/29/2021 4:24:46 AM;open for 20ms
1/29/2021 4:25:15 AM;open for 20ms
1/29/2021 4:25:44 AM;open for 20ms
1/29/2021 4:26:12 AM;open for 20ms
1/29/2021 4:26:41 AM;open for 20ms
1/29/2021 4:27:10 AM;open for 20ms
1/29/2021 4:27:39 AM;open for 20ms
1/29/2021 4:28:08 AM;open for 20ms
1/29/2021 4:28:36 AM;open for 20ms
1/29/2021 4:29:05 AM;open for 20ms
1/29/2021 4:29:34 AM;open for 20ms
1/29/2021 4:30:03 AM;open for 20ms
1/29/2021 4:30:32 AM;open for 20ms
1/29/2021 4:31:00 AM;open for 20ms
1/29/2021 4:31:29 AM;open for 20ms
1/29/2021 4:32:20 AM;open for 20ms
1/29/2021 4:32:48 AM;open for 20ms
1/29/2021 4:33:17 AM;open for 20ms
1/29/2021 4:33:46 AM;open for 20ms
1/29/2021 4:34:15 AM;open for 20ms
1/29/2021 4:34:44 AM;open for 20ms
1/29/2021 4:35:13 AM;open for 20ms
1/29/2021 4:35:41 AM;open for 20ms
1/29/2021 4:36:10 AM;open for 20ms
1/29/2021 4:36:39 AM;open for 20ms
1/29/2021 4:37:08 AM;open for 20ms
1/29/2021 4:37:37 AM;open for 20ms
1/29/2021 4:38:05 AM;open for 20ms
1/29/2021 4:38:34 AM;open for 20ms
1/29/2021 4:39:03 AM;open for 20ms
1/29/2021 4:39:32 AM;open for 20ms
1/29/2021 4:40:01 AM;open for 20ms
1/29/2021 4:40:29 AM;open for 20ms
1/29/2021 4:40:58 AM;open for 20ms
1/29/2021 4:41:27 AM;open for 20ms
1/29/2021 4:41:56 AM;open for 20ms
1/29/2021 4:42:25 AM;open for 20ms
1/29/2021 4:42:53 AM;open for 20ms
1/29/2021 4:43:22 AM;open for 20ms
1/29/2021 4:43:51 AM;open for 20ms
1/29/2021 4:44:20 AM;open for 20ms
1/29/2021 4:44:49 AM;open for 20ms
1/29/2021 4:45:17 AM;open for 20ms
1/29/2021 4:45:46 AM;open for 20ms
1/29/2021 4:46:15 AM;open for 20ms
1/29/2021 4:46:44 AM;open for 20ms
1/29/2021 4:47:13 AM;open for 20ms
1/29/2021 4:47:42 AM;open for 20ms
1/29/2021 4:48:10 AM;open for 20ms
1/29/2021 4:48:39 AM;open for 20ms
1/29/2021 4:49:30 AM;open for 20ms
1/29/2021 4:49:58 AM;open for 20ms
1/29/2021 4:50:27 AM;open for 20ms
1/29/2021 4:50:56 AM;open for 20ms
1/29/2021 4:51:25 AM;open for 20ms
1/29/2021 4:51:54 AM;open for 20ms
1/29/2021 4:52:22 AM;open for 20ms
1/29/2021 4:52:51 AM;open for 20ms
1/29/2021 4:53:20 AM;open for 20ms
1/29/2021 4:53:49 AM;open for 20ms
1/29/2021 4:54:18 AM;open for 20ms
1/29/2021 4:54:46 AM;open for 20ms
1/29/2021 4:55:15 AM;open for 20ms
1/29/2021 4:55:44 AM;open for 20ms
1/29/2021 4:56:13 AM;open for 20ms
1/29/2021 4:56:42 AM;open for 20ms
1/29/2021 4:57:10 AM;open for 20ms
1/29/2021 4:57:39 AM;open for 20ms
1/29/2021 4:58:08 AM;open for 20ms
1/29/2021 4:58:37 AM;open for 20ms
1/29/2021 4:59:06 AM;open for 20ms
1/29/2021 4:59:35 AM;open for 20ms
1/29/2021 5:00:03 AM;open for 20ms
1/29/2021 5:00:32 AM;open for 20ms
1/29/2021 5:01:01 AM;open for 20ms
1/29/2021 5:01:30 AM;open for 20ms
1/29/2021 5:01:59 AM;open for 20ms
1/29/2021 5:02:27 AM;open for 20ms
1/29/2021 5:02:56 AM;open for 20ms
1/29/2021 5:03:25 AM;open for 20ms
1/29/2021 5:03:54 AM;open for 20ms
1/29/2021 5:04:23 AM;open for 20ms
1/29/2021 5:05:17 AM;open for 20ms
1/29/2021 5:05:45 AM;open for 20ms
1/29/2021 5:06:14 AM;open for 20ms
1/29/2021 5:06:43 AM;open for 20ms
1/29/2021 5:07:12 AM;open for 20ms
1/29/2021 5:07:41 AM;open for 20ms
1/29/2021 5:08:09 AM;open for 20ms
1/29/2021 5:08:38 AM;open for 20ms
1/29/2021 5:09:07 AM;open for 20ms
1/29/2021 5:09:36 AM;open for 20ms
1/29/2021 5:10:05 AM;open for 20ms
1/29/2021 5:10:33 AM;open for 20ms
1/29/2021 5:11:02 AM;open for 20ms
1/29/2021 5:11:31 AM;open for 20ms
1/29/2021 5:12:00 AM;open for 20ms
1/29/2021 5:12:29 AM;open for 20ms
1/29/2021 5:12:58 AM;open for 20ms
1/29/2021 5:13:26 AM;open for 20ms
1/29/2021 5:13:55 AM;open for 20ms
1/29/2021 5:14:24 AM;open for 20ms
1/29/2021 5:14:53 AM;open for 20ms
1/29/2021 5:15:22 AM;open for 20ms
1/29/2021 5:15:50 AM;open for 20ms
1/29/2021 5:16:19 AM;open for 20ms
1/29/2021 5:16:48 AM;open for 20ms
1/29/2021 5:17:17 AM;open for 20ms
1/29/2021 5:17:46 AM;open for 20ms
1/29/2021 5:18:14 AM;open for 20ms
1/29/2021 5:18:43 AM;open for 20ms
1/29/2021 5:19:12 AM;open for 20ms
1/29/2021 5:19:41 AM;open for 20ms
1/29/2021 5:20:10 AM;open for 20ms
1/29/2021 5:20:38 AM;open for 20ms
1/29/2021 5:21:07 AM;open for 20ms
1/29/2021 5:21:36 AM;open for 20ms
1/29/2021 5:22:26 AM;open for 20ms
1/29/2021 5:22:55 AM;open for 20ms
1/29/2021 5:23:24 AM;open for 20ms
1/29/2021 5:23:53 AM;open for 20ms
1/29/2021 5:24:22 AM;open for 20ms
1/29/2021 5:24:51 AM;open for 20ms
1/29/2021 5:25:19 AM;open for 20ms
1/29/2021 5:25:48 AM;open for 20ms
1/29/2021 5:26:17 AM;open for 20ms
1/29/2021 5:26:46 AM;open for 20ms
1/29/2021 5:27:15 AM;open for 20ms
1/29/2021 5:27:43 AM;open for 20ms
1/29/2021 5:28:12 AM;open for 20ms
1/29/2021 5:28:41 AM;open for 20ms
1/29/2021 5:29:10 AM;open for 20ms
1/29/2021 5:29:39 AM;open for 20ms
1/29/2021 5:30:07 AM;open for 20ms
1/29/2021 5:30:36 AM;open for 20ms
1/29/2021 5:31:05 AM;open for 20ms
1/29/2021 5:31:34 AM;open for 20ms
1/29/2021 5:32:03 AM;open for 20ms
1/29/2021 5:32:31 AM;open for 20ms
1/29/2021 5:33:00 AM;open for 20ms
1/29/2021 5:33:29 AM;open for 20ms
1/29/2021 5:33:58 AM;open for 20ms
1/29/2021 5:34:27 AM;open for 20ms
1/29/2021 5:34:55 AM;open for 20ms
1/29/2021 5:35:24 AM;open for 20ms
1/29/2021 5:35:53 AM;open for 20ms
1/29/2021 5:36:22 AM;open for 20ms
1/29/2021 5:36:51 AM;open for 20ms
1/29/2021 5:37:20 AM;open for 20ms
1/29/2021 5:37:48 AM;open for 20ms
1/29/2021 5:38:17 AM;open for 20ms
1/29/2021 5:38:46 AM;open for 20ms
1/29/2021 5:39:36 AM;open for 20ms
1/29/2021 5:40:05 AM;open for 20ms
1/29/2021 5:40:34 AM;open for 20ms
1/29/2021 5:41:03 AM;open for 20ms
1/29/2021 5:41:32 AM;open for 20ms
1/29/2021 5:42:00 AM;open for 20ms
1/29/2021 5:42:29 AM;open for 20ms
1/29/2021 5:42:58 AM;open for 20ms
1/29/2021 5:43:27 AM;open for 20ms
1/29/2021 5:43:56 AM;open for 20ms
1/29/2021 5:44:24 AM;open for 20ms
1/29/2021 5:44:53 AM;open for 20ms
1/29/2021 5:45:22 AM;open for 20ms
1/29/2021 5:45:51 AM;open for 20ms
1/29/2021 5:46:20 AM;open for 20ms
1/29/2021 5:46:48 AM;open for 20ms
1/29/2021 5:47:17 AM;open for 20ms
1/29/2021 5:47:46 AM;open for 20ms
1/29/2021 5:48:15 AM;open for 20ms
1/29/2021 5:48:44 AM;open for 20ms
1/29/2021 5:49:12 AM;open for 20ms
1/29/2021 5:49:41 AM;open for 20ms
1/29/2021 5:50:10 AM;open for 20ms
1/29/2021 5:50:39 AM;open for 20ms
1/29/2021 5:51:08 AM;open for 20ms
1/29/2021 5:51:37 AM;open for 20ms
1/29/2021 5:52:05 AM;open for 20ms
1/29/2021 5:52:34 AM;open for 20ms
1/29/2021 5:53:03 AM;open for 20ms
1/29/2021 5:53:32 AM;open for 20ms
1/29/2021 5:54:01 AM;open for 20ms
1/29/2021 5:54:29 AM;open for 20ms
1/29/2021 5:54:58 AM;open for 20ms
1/29/2021 5:55:27 AM;open for 20ms
1/29/2021 5:55:56 AM;open for 20ms
1/29/2021 5:56:25 AM;open for 20ms
1/29/2021 5:57:15 AM;open for 20ms
1/29/2021 5:57:44 AM;open for 20ms
1/29/2021 5:58:13 AM;open for 20ms
1/29/2021 5:58:41 AM;open for 20ms
1/29/2021 5:59:10 AM;open for 20ms
1/29/2021 5:59:39 AM;open for 20ms
1/29/2021 6:00:08 AM;open for 20ms
1/29/2021 6:00:37 AM;open for 20ms
1/29/2021 6:01:05 AM;open for 20ms
1/29/2021 6:01:34 AM;open for 20ms
1/29/2021 6:02:03 AM;open for 20ms
1/29/2021 6:02:32 AM;open for 20ms
1/29/2021 6:03:01 AM;open for 20ms
1/29/2021 6:03:30 AM;open for 20ms
1/29/2021 6:03:58 AM;open for 20ms
1/29/2021 6:04:27 AM;open for 20ms
1/29/2021 6:04:56 AM;open for 20ms
1/29/2021 6:05:25 AM;open for 20ms
1/29/2021 6:05:54 AM;open for 20ms
1/29/2021 6:06:22 AM;open for 20ms
1/29/2021 6:06:51 AM;open for 20ms
1/29/2021 6:07:20 AM;open for 20ms
1/29/2021 6:07:49 AM;open for 20ms
1/29/2021 6:08:18 AM;open for 20ms
1/29/2021 6:08:46 AM;open for 20ms
1/29/2021 6:09:15 AM;open for 20ms
1/29/2021 6:09:44 AM;open for 20ms
1/29/2021 6:10:13 AM;open for 20ms
1/29/2021 6:10:42 AM;open for 20ms
1/29/2021 6:11:10 AM;open for 20ms
1/29/2021 6:11:39 AM;open for 20ms
1/29/2021 6:12:08 AM;open for 20ms
1/29/2021 6:12:37 AM;open for 20ms
1/29/2021 6:13:06 AM;open for 20ms
1/29/2021 6:13:56 AM;open for 20ms
1/29/2021 6:14:25 AM;open for 20ms
1/29/2021 6:14:54 AM;open for 20ms
1/29/2021 6:15:23 AM;open for 20ms
1/29/2021 6:15:51 AM;open for 20ms
1/29/2021 6:16:20 AM;open for 20ms
1/29/2021 6:16:49 AM;open for 20ms
1/29/2021 6:17:18 AM;open for 20ms
1/29/2021 6:17:47 AM;open for 20ms
1/29/2021 6:18:15 AM;open for 20ms
1/29/2021 6:18:44 AM;open for 20ms
1/29/2021 6:19:13 AM;open for 20ms
1/29/2021 6:19:42 AM;open for 20ms
1/29/2021 6:20:11 AM;open for 20ms
1/29/2021 6:20:39 AM;open for 20ms
1/29/2021 6:21:08 AM;open for 20ms
1/29/2021 6:21:37 AM;open for 20ms
1/29/2021 6:22:06 AM;open for 20ms
1/29/2021 6:22:35 AM;open for 20ms
1/29/2021 6:23:03 AM;open for 20ms
1/29/2021 6:23:32 AM;open for 20ms
1/29/2021 6:24:01 AM;open for 20ms
1/29/2021 6:24:30 AM;open for 20ms
1/29/2021 6:24:59 AM;open for 20ms
1/29/2021 6:25:27 AM;open for 20ms
1/29/2021 6:25:56 AM;open for 20ms
1/29/2021 6:26:25 AM;open for 20ms
1/29/2021 6:26:54 AM;open for 20ms
1/29/2021 6:27:23 AM;open for 20ms
1/29/2021 6:27:52 AM;open for 20ms
1/29/2021 6:28:20 AM;open for 20ms
1/29/2021 6:29:11 AM;open for 20ms
1/29/2021 6:29:40 AM;open for 20ms
1/29/2021 6:30:08 AM;open for 20ms
1/29/2021 6:30:37 AM;open for 20ms
1/29/2021 6:31:06 AM;open for 20ms
1/29/2021 6:31:35 AM;open for 20ms
1/29/2021 6:32:04 AM;open for 20ms
1/29/2021 6:32:32 AM;open for 20ms
1/29/2021 6:33:01 AM;open for 20ms
1/29/2021 6:33:30 AM;open for 20ms
1/29/2021 6:33:59 AM;open for 20ms
1/29/2021 6:34:28 AM;open for 20ms
1/29/2021 6:34:56 AM;open for 20ms
1/29/2021 6:35:25 AM;open for 20ms
1/29/2021 6:35:54 AM;open for 20ms
1/29/2021 6:36:23 AM;open for 20ms
1/29/2021 6:36:52 AM;open for 20ms
1/29/2021 6:37:20 AM;open for 20ms
1/29/2021 6:37:49 AM;open for 20ms
1/29/2021 6:38:18 AM;open for 20ms
1/29/2021 6:38:47 AM;open for 20ms
1/29/2021 6:39:16 AM;open for 20ms
1/29/2021 6:39:45 AM;open for 20ms
1/29/2021 6:40:13 AM;open for 20ms
1/29/2021 6:40:42 AM;open for 20ms
1/29/2021 6:41:33 AM;open for 20ms
1/29/2021 6:42:01 AM;open for 20ms
1/29/2021 6:42:30 AM;open for 20ms
1/29/2021 6:42:59 AM;open for 20ms
1/29/2021 6:43:28 AM;open for 20ms
1/29/2021 6:43:57 AM;open for 20ms
1/29/2021 6:44:25 AM;open for 20ms
1/29/2021 6:44:54 AM;open for 20ms
1/29/2021 6:45:23 AM;open for 20ms
1/29/2021 6:45:52 AM;open for 20ms
1/29/2021 6:46:21 AM;open for 20ms
1/29/2021 6:46:49 AM;open for 20ms
1/29/2021 6:47:18 AM;open for 20ms
1/29/2021 6:47:47 AM;open for 20ms
1/29/2021 6:48:16 AM;open for 20ms
1/29/2021 6:48:45 AM;open for 20ms
1/29/2021 6:49:13 AM;open for 20ms
1/29/2021 6:49:42 AM;open for 20ms
1/29/2021 6:50:11 AM;open for 20ms
1/29/2021 6:50:40 AM;open for 20ms
1/29/2021 6:51:09 AM;open for 20ms
1/29/2021 6:51:37 AM;open for 20ms
1/29/2021 6:52:06 AM;open for 20ms
1/29/2021 6:52:35 AM;open for 20ms
1/29/2021 6:53:04 AM;open for 20ms
1/29/2021 6:53:51 AM;open for 20ms
1/29/2021 6:54:20 AM;open for 20ms
1/29/2021 6:54:48 AM;open for 20ms
1/29/2021 6:55:17 AM;open for 20ms
1/29/2021 6:55:46 AM;open for 20ms
1/29/2021 6:56:15 AM;open for 20ms
1/29/2021 6:56:44 AM;open for 20ms
1/29/2021 6:57:12 AM;open for 20ms
1/29/2021 6:57:41 AM;open for 20ms
1/29/2021 6:58:10 AM;open for 20ms
1/29/2021 6:58:39 AM;open for 20ms
1/29/2021 6:59:08 AM;open for 20ms
1/29/2021 6:59:36 AM;open for 20ms
1/29/2021 7:00:05 AM;open for 20ms
1/29/2021 7:00:34 AM;open for 20ms
1/29/2021 7:01:03 AM;open for 20ms
1/29/2021 7:01:32 AM;open for 20ms
1/29/2021 7:02:00 AM;open for 20ms
1/29/2021 7:02:29 AM;open for 20ms
1/29/2021 7:02:58 AM;open for 20ms
1/29/2021 7:03:27 AM;open for 20ms
1/29/2021 7:03:56 AM;open for 20ms
1/29/2021 7:04:24 AM;open for 20ms
1/29/2021 7:04:53 AM;open for 20ms
1/29/2021 7:05:22 AM;open for 20ms
1/29/2021 7:05:51 AM;open for 20ms
1/29/2021 7:06:20 AM;open for 20ms
1/29/2021 7:06:49 AM;open for 20ms
1/29/2021 7:07:17 AM;open for 20ms
1/29/2021 7:07:46 AM;open for 20ms
1/29/2021 7:08:15 AM;open for 20ms
1/29/2021 7:08:44 AM;open for 20ms
1/29/2021 7:09:13 AM;open for 20ms
1/29/2021 7:09:41 AM;open for 20ms
1/29/2021 7:10:10 AM;open for 20ms
1/29/2021 7:11:01 AM;open for 20ms
1/29/2021 7:11:29 AM;open for 20ms
1/29/2021 7:11:58 AM;open for 20ms
1/29/2021 7:12:27 AM;open for 20ms
1/29/2021 7:12:56 AM;open for 20ms
1/29/2021 7:13:25 AM;open for 20ms
1/29/2021 7:13:53 AM;open for 20ms
1/29/2021 7:14:22 AM;open for 20ms
1/29/2021 7:14:51 AM;open for 20ms
1/29/2021 7:15:20 AM;open for 20ms
1/29/2021 7:15:49 AM;open for 20ms
1/29/2021 7:16:17 AM;open for 20ms
1/29/2021 7:16:46 AM;open for 20ms
1/29/2021 7:17:15 AM;open for 20ms
1/29/2021 7:17:44 AM;open for 20ms
1/29/2021 7:18:13 AM;open for 20ms
1/29/2021 7:18:42 AM;open for 20ms
1/29/2021 7:19:10 AM;open for 20ms
1/29/2021 7:19:39 AM;open for 20ms
1/29/2021 7:20:08 AM;open for 20ms
1/29/2021 7:20:37 AM;open for 20ms
1/29/2021 7:21:06 AM;open for 20ms
1/29/2021 7:21:34 AM;open for 20ms
1/29/2021 7:22:03 AM;open for 20ms
1/29/2021 7:22:32 AM;open for 20ms
1/29/2021 7:23:01 AM;open for 20ms
1/29/2021 7:23:30 AM;open for 20ms
1/29/2021 7:23:58 AM;open for 20ms
1/29/2021 7:24:49 AM;open for 20ms
1/29/2021 7:25:18 AM;open for 20ms
1/29/2021 7:25:46 AM;open for 20ms
1/29/2021 7:26:15 AM;open for 20ms
1/29/2021 7:26:44 AM;open for 20ms
1/29/2021 7:27:13 AM;open for 20ms
1/29/2021 7:27:42 AM;open for 20ms
1/29/2021 7:28:10 AM;open for 20ms
1/29/2021 7:28:39 AM;open for 20ms
1/29/2021 7:29:08 AM;open for 20ms
1/29/2021 7:29:37 AM;open for 20ms
1/29/2021 7:30:06 AM;open for 20ms
1/29/2021 7:30:35 AM;open for 20ms
1/29/2021 7:31:03 AM;open for 20ms
1/29/2021 7:31:32 AM;open for 20ms
1/29/2021 7:32:01 AM;open for 20ms
1/29/2021 7:32:30 AM;open for 20ms
1/29/2021 7:32:59 AM;open for 20ms
1/29/2021 7:33:27 AM;open for 20ms
1/29/2021 7:33:56 AM;open for 20ms
1/29/2021 7:34:25 AM;open for 20ms
1/29/2021 7:34:54 AM;open for 20ms
1/29/2021 7:35:23 AM;open for 20ms
1/29/2021 7:35:51 AM;open for 20ms
1/29/2021 7:36:20 AM;open for 20ms
1/29/2021 7:36:49 AM;open for 20ms
1/29/2021 7:37:18 AM;open for 20ms
1/29/2021 7:37:47 AM;open for 20ms
1/29/2021 7:38:15 AM;open for 20ms
1/29/2021 7:39:06 AM;open for 20ms
1/29/2021 7:39:35 AM;open for 20ms
1/29/2021 7:40:03 AM;open for 20ms
1/29/2021 7:40:32 AM;open for 20ms
1/29/2021 7:41:01 AM;open for 20ms
1/29/2021 7:41:30 AM;open for 20ms
1/29/2021 7:41:59 AM;open for 20ms
1/29/2021 7:42:27 AM;open for 20ms
1/29/2021 7:42:56 AM;open for 20ms
1/29/2021 7:43:25 AM;open for 20ms
1/29/2021 7:43:54 AM;open for 20ms
1/29/2021 7:44:23 AM;open for 20ms
1/29/2021 7:44:52 AM;open for 20ms
1/29/2021 7:45:20 AM;open for 20ms
1/29/2021 7:45:49 AM;open for 20ms
1/29/2021 7:46:18 AM;open for 20ms
1/29/2021 7:46:47 AM;open for 20ms
1/29/2021 7:47:16 AM;open for 20ms
1/29/2021 7:47:44 AM;open for 20ms
1/29/2021 7:48:13 AM;open for 20ms
1/29/2021 7:48:42 AM;open for 20ms
1/29/2021 7:49:11 AM;open for 20ms
1/29/2021 7:49:40 AM;open for 20ms
1/29/2021 7:50:08 AM;open for 20ms
1/29/2021 7:50:37 AM;open for 20ms
1/29/2021 7:51:06 AM;open for 20ms
1/29/2021 7:51:35 AM;open for 20ms
1/29/2021 7:52:04 AM;open for 20ms
1/29/2021 7:52:54 AM;open for 20ms
1/29/2021 7:53:23 AM;open for 20ms
1/29/2021 7:53:52 AM;open for 20ms
1/29/2021 7:54:20 AM;open for 20ms
1/29/2021 7:54:49 AM;open for 20ms
1/29/2021 7:55:18 AM;open for 20ms
1/29/2021 7:55:47 AM;open for 20ms
1/29/2021 7:56:16 AM;open for 20ms
1/29/2021 7:56:45 AM;open for 20ms
1/29/2021 7:57:13 AM;open for 20ms
1/29/2021 7:57:42 AM;open for 20ms
1/29/2021 7:58:11 AM;open for 20ms
1/29/2021 7:58:40 AM;open for 20ms
1/29/2021 7:59:09 AM;open for 20ms
1/29/2021 7:59:37 AM;open for 20ms
1/29/2021 8:00:06 AM;open for 20ms
1/29/2021 8:00:35 AM;open for 20ms
1/29/2021 8:01:04 AM;open for 20ms
1/29/2021 8:01:33 AM;open for 20ms
1/29/2021 8:02:01 AM;open for 20ms
1/29/2021 8:02:30 AM;open for 20ms
1/29/2021 8:02:59 AM;open for 20ms
1/29/2021 8:03:28 AM;open for 20ms
1/29/2021 8:03:57 AM;open for 20ms
1/29/2021 8:04:25 AM;open for 20ms
1/29/2021 8:04:54 AM;open for 20ms
1/29/2021 8:05:23 AM;open for 20ms
1/29/2021 8:05:52 AM;open for 20ms
1/29/2021 8:06:21 AM;open for 20ms
1/29/2021 8:06:49 AM;open for 20ms
1/29/2021 8:07:18 AM;open for 20ms
1/29/2021 8:07:47 AM;open for 20ms
1/29/2021 8:08:16 AM;open for 20ms
1/29/2021 8:08:45 AM;open for 20ms
1/29/2021 8:09:14 AM;open for 20ms
1/29/2021 8:09:42 AM;open for 20ms
1/29/2021 8:10:11 AM;open for 20ms
1/29/2021 8:11:02 AM;open for 20ms
1/29/2021 8:11:30 AM;open for 20ms
1/29/2021 8:11:59 AM;open for 20ms
1/29/2021 8:12:28 AM;open for 20ms
1/29/2021 8:12:57 AM;open for 20ms
1/29/2021 8:13:26 AM;open for 20ms
1/29/2021 8:13:54 AM;open for 20ms
1/29/2021 8:14:23 AM;open for 20ms
1/29/2021 8:14:52 AM;open for 20ms
1/29/2021 8:15:21 AM;open for 20ms
1/29/2021 8:15:50 AM;open for 20ms
1/29/2021 8:16:18 AM;open for 20ms
1/29/2021 8:16:47 AM;open for 20ms
1/29/2021 8:17:16 AM;open for 20ms
1/29/2021 8:17:45 AM;open for 20ms
1/29/2021 8:18:14 AM;open for 20ms
1/29/2021 8:18:42 AM;open for 20ms
1/29/2021 8:19:11 AM;open for 20ms
1/29/2021 8:19:40 AM;open for 20ms
1/29/2021 8:20:09 AM;open for 20ms
1/29/2021 8:20:38 AM;open for 20ms
1/29/2021 8:21:07 AM;open for 20ms
1/29/2021 8:21:35 AM;open for 20ms
1/29/2021 8:22:04 AM;open for 20ms
1/29/2021 8:22:33 AM;open for 20ms
1/29/2021 8:23:02 AM;open for 20ms
1/29/2021 8:23:31 AM;open for 20ms
1/29/2021 8:23:59 AM;open for 20ms
1/29/2021 8:24:28 AM;open for 20ms
1/29/2021 8:24:57 AM;open for 20ms
1/29/2021 8:25:26 AM;open for 20ms
1/29/2021 8:25:55 AM;open for 20ms
1/29/2021 8:26:23 AM;open for 20ms
1/29/2021 8:26:52 AM;open for 20ms
1/29/2021 8:27:21 AM;open for 20ms
1/29/2021 8:27:50 AM;open for 20ms
1/29/2021 8:28:19 AM;open for 20ms
1/29/2021 8:28:47 AM;open for 20ms
1/29/2021 8:29:16 AM;open for 20ms
1/29/2021 8:30:07 AM;open for 20ms
1/29/2021 8:30:35 AM;open for 20ms
1/29/2021 8:31:04 AM;open for 20ms
1/29/2021 8:31:33 AM;open for 20ms
1/29/2021 8:32:02 AM;open for 20ms
1/29/2021 8:32:31 AM;open for 20ms
1/29/2021 8:32:59 AM;open for 20ms
1/29/2021 8:33:28 AM;open for 20ms
1/29/2021 8:33:57 AM;open for 20ms
